fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20050530,1.002486044893741,0.996402,3.621727228164673e-06,1.0,0.99855614,0.99783474,0.9927061,0.00999999,0.33,0.33,0.33,2.1831393,0.9696145,4.198332
20050531,1.01481945071673,1.0156254,0.0033225371688604356,1.0,1.0216868,1.0156254,1.0102866,0.0,0.0,1.0,0.0,2.2304847,0.98476505,4.2415185
20050601,1.0072897609144604,0.99510527,0.0025249999994412064,1.0,1.0028303,0.99358946,0.9963635,0.00999999,0.01,0.49,0.49,2.2367976,0.9784522,4.2260942
20050602,1.0042728617657626,0.99708045,7.55111244507134e-05,1.0,1.0,1.0,0.99416083,0.0,0.0,0.5,0.5,2.2367976,0.9784522,4.2014174
20050605,0.9892515697172832,0.9860426,0.0009999999776482583,1.0,0.99059254,0.97935504,0.99045515,0.0,0.2,0.4,0.4,2.215755,0.9582521,4.1613154
20050606,0.9934249206407161,1.0045891,0.0003703855350613594,1.0,1.0123456,0.99385136,1.0096369,0.00999999,0.27,0.36,0.36,2.2431097,0.95236015,4.2014174
20050607,0.9901474581310277,0.99808615,0.0013853091746568681,1.0,0.9990621,0.99690676,0.99926555,0.0,0.0,0.5,0.5,2.241006,0.94941425,4.198332
20050608,0.9903761173841479,1.0002339,2.9540807008743287e-06,1.0,0.9976523,1.0048763,0.9955916,0.0,0.0,0.5,0.5,2.2357447,0.9540438,4.179824
20050609,1.0022395413274687,1.0119903,1.1603161692619325e-05,1.0,1.003765,1.0202906,1.0036899,0.0,0.0,0.5,0.5,2.2441623,0.97340196,4.195247
20050612,0.975874285525137,0.97416866,0.0004749999195337296,1.0,1.0032816,0.93385255,1.0080881,0.01000005,0.09,0.45,0.45,2.2515268,0.9090139,4.229179
20050613,0.9748082125070473,1.0000935,0.0011858887225389481,1.0,1.007944,0.98796266,1.0043765,0.00999999,0.33,0.33,0.33,2.269413,0.8980718,4.247688
20050614,0.9759119260141009,1.0025952,0.00146294966340065,1.0,0.98284656,1.009372,0.9978214,-0.00999999,0.05,0.48,0.48,2.2304847,0.9064886,4.238434
20050615,0.9818074969136495,1.0062612,0.00022014041431248188,1.0,1.0033019,1.007428,1.0050944,0.0,0.0,0.5,0.5,2.2378495,0.9132221,4.260026
20050616,0.984833941663563,1.0047575,0.0016749999672174454,1.0,1.0032912,1.0046083,1.0065172,0.00999999,0.33,0.33,0.33,2.2452147,0.9174304,4.2877893
20050619,0.9877304999473085,1.0046136,0.0016724737733602524,1.0,0.99859405,1.0027524,1.0064747,0.0,0.0,0.5,0.5,2.242058,0.91995555,4.3155518
20050620,0.9786470621510132,0.9924787,0.0016749997437000275,1.0,1.008916,1.0004578,0.96783435,0.00999999,0.33,0.33,0.33,2.2620482,0.92037666,4.176739
20050621,0.9775113862274472,0.9988803,4.0781795978546145e-05,1.0,0.99906963,0.9967989,1.0007385,0.00999999,0.33,0.33,0.33,2.2599437,0.9174304,4.179824
20050622,0.9776826123857654,1.0001786,3.410130739212036e-06,1.0,1.0069833,0.9972477,0.9963098,0.00999999,0.33,0.33,0.33,2.2757256,0.91490537,4.1643996
20050623,0.9718273574152874,0.9940223,1.1221617460250855e-05,1.0,0.99491477,0.9958602,0.99111074,0.00999999,0.33,0.33,0.33,2.264153,0.91111785,4.1273813
20050626,0.9684985826096365,0.9965794,4.6824663877487185e-06,1.0,0.99814093,1.0004618,0.99103165,0.00999999,0.33,0.33,0.33,2.2599437,0.91153866,4.0903654
20050627,0.9730806399187084,1.0052338,0.0005026711896061897,1.0,1.0088454,0.9986152,1.0098041,0.00999999,0.23,0.38,0.38,2.279934,0.91027635,4.130468
20050628,0.9758617765859787,1.0033541,0.0004959983751177787,1.0,1.0036918,0.99676335,1.0097086,0.00999999,0.33,0.33,0.33,2.288351,0.9073301,4.170569
20050629,0.9686121101452438,0.9942465,0.0016754718869924545,1.0,1.0032183,0.9870134,1.0014795,0.0,0.0,0.5,0.5,2.2957156,0.895547,4.176739
20050630,0.9707248296440959,1.0038562,0.0016749998927116394,1.0,1.0057108,1.0037591,1.0022155,0.00999999,0.33,0.33,0.33,2.308826,0.8989135,4.1859927
20050703,0.9677662583516261,0.99695516,2.952367067337036e-06,1.0,0.99907,0.9939137,0.99778944,0.00999999,0.33,0.33,0.33,2.3066788,0.89344245,4.176739
20050704,0.9673464867052285,0.9995712,4.957318305969238e-06,1.0,0.99674094,1.0056524,0.9963072,0.00999999,0.33,0.33,0.33,2.2991612,0.8984926,4.1613154
20050705,0.9631065437871134,0.9972873,0.001670338809490204,1.0,1.0004671,0.9953164,0.99925816,0.0,0.0,0.5,0.5,2.300235,0.89428437,4.1582284
20050706,0.9440694102339849,0.98023856,4.940629005432129e-06,1.0,0.98319334,0.97976464,0.9807124,0.0,0.0,0.5,0.5,2.2615757,0.8761882,4.0780263
20050707,0.9560332679234546,1.0126739,1.2085586786270142e-06,1.0,1.0090215,1.0124881,1.0128596,0.0,0.0,0.5,0.5,2.2819786,0.8871302,4.130468
20050710,0.965343563042239,1.0097389,4.5858323574066165e-07,1.0,1.0004709,1.0037947,1.0156833,0.0,0.0,0.5,0.5,2.2830532,0.8904966,4.195247
20050711,0.9674325197378607,1.0021787,1.4717429876327516e-05,1.0,1.0042334,1.0080338,0.99632365,0.0,0.0,0.5,0.5,2.2927182,0.89765066,4.179824
20050712,0.9827170304123176,1.0182844,0.0024853942543268206,1.0,1.0,1.0182844,1.0073799,0.0,0.0,1.0,0.0,2.2927182,0.9140637,4.2106705
20050713,0.9913135411097642,1.0087477,0.0,1.0,0.99859476,1.0087477,1.0043956,0.0,0.0,1.0,0.0,2.2894964,0.92205966,4.229179
20050714,1.001719924437025,1.0104976,0.0,1.0,0.99155706,1.0104976,1.0,0.0,0.0,1.0,0.0,2.2701664,0.9317391,4.229179
20050717,1.0044346895997494,1.0027101,0.0,1.0,1.0028385,1.0027101,0.9970826,0.0,0.0,1.0,0.0,2.2766104,0.9342642,4.2168407
20050718,1.0103164569707506,1.0058558,0.0,1.0,1.0,1.0058558,1.0080467,0.0,0.0,1.0,0.0,2.2766104,0.939735,4.2507725
20050719,1.0270570110952377,1.0165696,0.0,1.0,0.9924531,1.0165696,0.9912917,0.0,0.0,1.0,0.0,2.259429,0.95530605,4.2137556
20050720,1.008814296556105,0.9822379,0.0,1.0,1.0019008,0.9822379,0.99853593,0.0,0.0,1.0,0.0,2.2637236,0.9383378,4.2075863
20050721,1.0056220540416219,0.99683565,0.0,1.0,0.99952585,0.99683565,0.99633396,0.0,0.0,1.0,0.0,2.2626503,0.9353686,4.192161
20050724,1.01246309705328,1.0068028,0.0,1.0,1.0004743,1.0068028,1.0007361,0.0,0.0,1.0,0.0,2.2637236,0.9417317,4.195247
20050725,1.014287281381462,1.0018017,0.0,1.0,0.99952585,1.0018017,0.99411756,0.0,0.0,1.0,0.0,2.2626503,0.94342846,4.170569
20050726,1.0170235304918822,1.0026977,0.0,1.0,0.9966775,1.0026977,1.012574,0.0,0.0,1.0,0.0,2.2551327,0.9459735,4.2230096
20050727,1.0156554735367747,0.99865484,0.0,1.0,1.0014286,0.99865484,1.0153397,0.0,0.0,1.0,0.0,2.2583544,0.944701,4.2877893
20050728,1.0051657890636723,0.989672,0.0,1.0,1.0,0.989672,0.9992803,0.0,0.0,1.0,0.0,2.2583544,0.93494415,4.2847033
20050731,1.0001495509193254,0.99500954,0.0,1.0,0.99381834,0.99500954,0.99496067,0.0,0.0,1.0,0.0,2.244394,0.93027836,4.263111
20050801,0.9969568275557718,0.99680775,0.0,1.0,1.0100477,0.99680775,1.0043414,0.0,0.0,1.0,0.0,2.2669451,0.9273087,4.281619
20050802,1.0015172060341762,1.0045743,0.0,1.0,0.9938416,1.0045743,1.0129684,0.0,0.0,1.0,0.0,2.2529843,0.9315505,4.337145
20050803,0.9841870087524464,0.98269606,0.0,1.0,0.9938039,0.98269606,0.9928874,0.0,0.0,1.0,0.0,2.2390246,0.915431,4.3062963
20050804,0.9841870087524464,1.0,0.0,1.0,0.99808127,1.0,0.990688,0.0,0.0,1.0,0.0,2.2347286,0.915431,4.2661963
20050807,0.9864673225663846,1.002317,0.0,1.0,1.0014416,1.002317,1.000723,0.0,0.0,1.0,0.0,2.23795,0.917552,4.269281
20050808,0.9873792800790616,1.0009245,0.0,1.0,1.0004802,1.0009245,1.0021672,0.0,0.0,1.0,0.0,2.2390246,0.9184002,4.2785335
20050809,0.9896598102399098,1.0023097,0.0,1.0,1.0177457,1.0023097,1.0064889,0.0,0.0,1.0,0.0,2.2787578,0.92052144,4.3062963
20050810,0.9814505825103712,0.991705,0.0,1.0,1.0014133,0.991705,0.9942695,0.0,0.0,1.0,0.0,2.2819786,0.9128857,4.281619
20050811,0.9823626991262926,1.0009294,0.0,1.0,0.9948237,1.0009294,0.99423635,0.0,0.0,1.0,0.0,2.2701664,0.9137341,4.2569413
20050814,0.9901157521352848,1.0078923,0.0,1.0,0.9976349,1.0078923,1.0,0.0,0.0,1.0,0.0,2.2647972,0.9209455,4.2569413
20050815,0.9942203980307965,1.0041456,0.0,1.0,0.9981033,1.0041456,0.9934783,0.0,0.0,1.0,0.0,2.2605016,0.9247634,4.229179
20050816,0.9933084435262294,0.99908274,0.0,1.0,0.9976249,0.99908274,0.9992706,0.0,0.0,1.0,0.0,2.2551327,0.92391515,4.2260942
20050817,0.9974132998388954,1.0041325,0.0,1.0,0.99761903,1.0041325,0.99416083,0.0,0.0,1.0,0.0,2.2497633,0.9277332,4.2014174
20050818,1.0019736261411878,1.0045722,0.0,1.0,1.0100236,1.0045722,1.0102787,0.0,0.0,1.0,0.0,2.272314,0.93197495,4.2446027
20050821,1.00425394231482,1.0022758,0.0,1.0,0.99905485,1.0022758,1.00218,0.0,0.0,1.0,0.0,2.2701664,0.934096,4.2538557
20050822,1.003341523779903,0.99909145,0.0,1.0,0.9933777,0.99909145,0.994199,0.0,0.0,1.0,0.0,2.2551327,0.9332473,4.229179
20050823,0.9978687570512547,0.99454546,0.0,1.0,0.9980952,0.99454546,0.9941649,0.0,0.0,1.0,0.0,2.250837,0.9281569,4.204501
20050824,0.9832746162441517,0.9853747,0.0,1.0,0.9937977,0.9853747,0.9875274,0.0,0.0,1.0,0.0,2.2368767,0.9145823,4.15206
20050825,0.9819067703352403,0.9986089,0.0,1.0,0.9937589,0.9986089,0.9866273,0.0,0.0,1.0,0.0,2.2229161,0.91331005,4.0965357
20050828,0.9823626894663352,1.0004643,0.0,1.0,0.99710155,1.0004643,1.010542,0.0,0.0,1.0,0.0,2.216473,0.9137341,4.1397214
20050829,0.9914839006562196,1.009285,0.0,1.0,0.9951551,1.009285,0.99403876,0.0,0.0,1.0,0.0,2.2057345,0.9222181,4.1150436
20050830,1.007902360086444,1.0165595,0.0,1.0,1.0155793,1.0165595,1.0029982,0.0,0.0,1.0,0.0,2.2400985,0.9374895,4.1273813
20050831,1.0129189181778853,1.0049772,0.0,1.0,1.0081496,1.0049772,1.0082217,0.0,0.0,1.0,0.0,2.2583544,0.9421556,4.1613154
20050901,1.0206721128458545,1.0076543,0.0,1.0,1.0028529,1.0076543,0.99407005,0.0,0.0,1.0,0.0,2.2647972,0.9493671,4.136639
20050904,1.0325295699368482,1.0116173,0.0,1.0,1.019915,1.0116173,1.013422,0.0,0.0,1.0,0.0,2.3099005,0.96039623,4.192161
20050905,1.045755896037384,1.0128096,0.0,1.0,1.0246392,1.0128096,1.0117737,0.0,0.0,1.0,0.0,2.3668149,0.9726985,4.2415185
20050906,1.0685589028627804,1.0218053,0.0,1.0,1.0036298,1.0218053,0.9978181,0.0,0.0,1.0,0.0,2.375406,0.9939085,4.232264
20050907,1.0671912007434254,0.99872005,0.0,1.0,1.0,0.99872005,1.0043732,0.0,0.0,1.0,0.0,2.375406,0.9926364,4.2507725
20050908,1.0694710943215402,1.0021363,0.0,1.0,1.0054247,1.0021363,1.0014513,0.0,0.0,1.0,0.0,2.388292,0.99475706,4.2569413
20050911,1.0671911110018644,0.9978681,0.0,1.0,1.0040472,0.9978681,0.99420303,0.0,0.0,1.0,0.0,2.3979578,0.9926364,4.232264
20050912,1.0608058574470083,0.99401677,0.0,1.0,1.0008953,0.99401677,0.9941691,0.0,0.0,1.0,0.0,2.4001045,0.9866972,4.2075863
20050913,1.0603498502141093,0.99957013,0.0,1.0,0.9968683,0.99957013,1.0036656,0.0,0.0,1.0,0.0,2.3925881,0.98627305,4.2230096
20050914,1.058981531760253,0.99870956,0.0,1.0,1.004937,0.99870956,0.9963478,0.0,0.0,1.0,0.0,2.4044006,0.9850003,4.2075863
20050915,1.0553332462786682,0.9965549,0.0,1.0,1.0026798,0.9965549,1.0021994,0.0,0.0,1.0,0.0,2.4108438,0.9816069,4.2168407
20050918,1.0539646708583312,0.9987032,0.0,1.0,0.99910897,0.9987032,0.99926835,0.0,0.0,1.0,0.0,2.4086957,0.9803339,4.2137556
20050919,1.0466679268404402,0.99307686,0.0,1.0,1.0053504,0.99307686,1.0051243,0.0,0.0,1.0,0.0,2.4215832,0.9735469,4.235348
20050920,1.098202853790279,1.0492371,0.0,1.0,0.9898003,1.0492371,0.98834676,0.0,0.0,1.0,0.0,2.3968837,1.0214816,4.1859927
20050921,1.110516811055598,1.0112128,0.0,1.0,1.0013437,1.0112128,0.99557847,0.0,0.0,1.0,0.0,2.4001045,1.0329354,4.1674843
20050922,1.1187258055558473,1.007392,0.0,1.0,1.0178974,1.007392,1.0007402,0.0,0.0,1.0,0.0,2.4430602,1.0405709,4.170569
20050925,1.1269350681279924,1.007338,0.0,1.0,1.0153847,1.007338,1.012574,0.0,0.0,1.0,0.0,2.480646,1.0482066,4.2230096
20050926,1.5996170167790325,1.4194403,0.0,1.0,0.9969697,1.4194403,0.9890433,0.0,0.0,1.0,0.0,2.4731288,1.4878666,4.176739
20050927,1.6119916022510032,1.007736,0.0,1.0,1.0134606,1.007736,1.0081239,0.0,0.0,1.0,0.0,2.5064187,1.4993768,4.2106705
20050928,1.596360471686063,0.9903032,0.0,1.0,0.99057406,0.9903032,0.99560416,0.0,0.0,1.0,0.0,2.4827933,1.4848377,4.192161
20050929,1.5904989155055098,0.9963282,0.0,1.0,1.005623,0.9963282,1.002208,0.0,0.0,1.0,0.0,2.496754,1.4793856,4.2014174
20051002,1.6106892794507974,1.0126944,0.0,1.0,1.0090325,1.0126944,1.0,0.0,0.0,1.0,0.0,2.5193057,1.4981655,4.2014174
20051003,1.600919471168301,0.9939344,0.0,1.0,1.0098038,0.9939344,1.0044049,0.0,0.0,1.0,0.0,2.5440044,1.4890782,4.2199244
20051004,1.5979500227770982,1.0006452,0.0025,1.0,0.9928242,0.9947112,1.0065792,0.0,0.0,0.5,0.5,2.5257492,1.4812027,4.247688
20051005,1.6063696328904455,1.0052838,1.4825388789176942e-05,1.0,0.9910712,0.99386483,1.0167028,0.0,0.0,0.5,0.5,2.5031974,1.4721153,4.318636
20051006,1.6091433849555017,1.0017551,2.8397440910339356e-05,1.0,0.99227786,1.0049387,0.9985716,0.0,0.0,0.5,0.5,2.4838674,1.4793856,4.312467
20051009,1.6215581644945734,1.0077231,7.944926619529723e-06,1.0,0.99956757,1.0090088,1.0064375,0.0,0.0,0.5,0.5,2.4827933,1.4927131,4.3402286
20051010,1.633400837043442,1.0073065,3.189370036125183e-06,1.0,0.9943774,1.0117695,1.0028434,0.0,0.0,0.5,0.5,2.4688334,1.5102816,4.3525696
20051011,1.61565857272075,0.9891489,1.1076703667640686e-05,1.0,0.9878207,0.99318105,0.9851168,0.0,0.0,0.5,0.5,2.4387648,1.4999831,4.2877893
20051012,1.6024999349555247,0.99434537,0.0024898090958595277,1.0,0.9907528,0.99434537,0.99712217,0.0,0.0,1.0,0.0,2.416213,1.4915012,4.2754498
20051013,1.5946898422570992,0.9951263,0.0,1.0,1.0066669,0.9951263,1.0057724,0.0,0.0,1.0,0.0,2.4323215,1.4842321,4.300129
20051016,1.578417029432596,0.9897956,0.0,1.0,0.9929359,0.9897956,1.0028692,0.0,0.0,1.0,0.0,2.4151394,1.4690864,4.312467
20051017,1.5751628621958482,0.99793833,0.0,1.0,0.99599844,0.99793833,0.9885551,0.0,0.0,1.0,0.0,2.4054751,1.4660577,4.263111
20051018,1.5634465128385326,0.9925618,0.0,1.0,0.9950892,0.9925618,0.9920405,0.0,0.0,1.0,0.0,2.3936622,1.4551529,4.229179
20051019,1.5816712354398752,1.0116568,0.0,1.0,1.0004485,1.0116568,0.99854124,0.0,0.0,1.0,0.0,2.3947356,1.4721153,4.2230096
20051020,1.5738612155797538,0.9950622,0.0,1.0,0.99775803,0.9950622,1.0051132,0.0,0.0,1.0,0.0,2.3893666,1.4648463,4.2446027
20051023,1.6070564359323212,1.0210916,0.0,1.0,1.0089886,1.0210916,1.0072674,0.0,0.0,1.0,0.0,2.4108438,1.4957422,4.2754498
20051024,1.614216207873041,1.0044552,0.0,1.0,0.99420947,1.0044552,0.995671,0.0,0.0,1.0,0.0,2.3968837,1.5024061,4.2569413
20051025,1.612914518064892,0.9991936,0.0,1.0,0.9937276,0.9991936,1.0007247,0.0,0.0,1.0,0.0,2.3818495,1.5011946,4.260026
20051026,1.607707631343465,0.99677175,0.0,1.0,0.9887286,0.99677175,0.9891385,0.0,0.0,1.0,0.0,2.3550026,1.4963484,4.2137556
20051027,1.5771150077759573,0.9809713,0.0,1.0,0.99863183,0.9809713,0.9970719,0.0,0.0,1.0,0.0,2.3517807,1.4678748,4.2014174
20051030,1.6070564002922574,1.0189849,0.0,1.0,1.0200914,1.0189849,0.9772391,0.0,0.0,1.0,0.0,2.3990312,1.4957422,4.105789
20051031,1.6077077588681967,1.0004053,0.0,1.0,0.9955236,1.0004053,0.98271966,0.0,0.0,1.0,0.0,2.388292,1.4963484,4.0348396
20051101,1.5972938717854268,0.9935225,0.0,1.0,0.9928062,0.9935225,0.99388397,0.0,0.0,1.0,0.0,2.3711112,1.4866558,4.0101624
20051102,1.5881802646245808,0.99429435,0.0,1.0,1.0031703,0.99429435,0.9846154,0.0,0.0,1.0,0.0,2.3786283,1.4781735,3.9484675
20051103,1.57776639673903,0.9934429,0.0,1.0,1.0004516,0.9934429,0.9953126,0.0,0.0,1.0,0.0,2.3797023,1.468481,3.9299593
20051106,1.583624473811273,1.0037129,0.0,1.0,0.999097,1.0037129,1.0078491,0.0,0.0,1.0,0.0,2.3775535,1.4739332,3.960806
20051107,1.5823224391952944,0.9991778,0.0,1.0,0.9936768,0.9991778,1.0038944,0.0,0.0,1.0,0.0,2.3625197,1.4727213,3.976231
20051108,1.5797184360909544,0.9983543,0.0,1.0,1.004091,0.9983543,0.999224,0.0,0.0,1.0,0.0,2.372185,1.4702977,3.9731455
20051109,1.5491269802822614,0.98063487,0.0,1.0,1.0013578,0.98063487,0.9937888,0.0,0.0,1.0,0.0,2.375406,1.4418252,3.9484675
20051110,1.5491269802822614,1.0,0.0,1.0,1.0081373,1.0,0.98906237,0.0,0.0,1.0,0.0,2.3947356,1.4418252,3.9052806
20051113,1.5627957238568273,1.0088235,0.0,1.0,1.0044847,1.0088235,1.0039496,0.0,0.0,1.0,0.0,2.4054751,1.4545472,3.920705
20051114,1.5582393904319771,0.9970845,0.0,1.0,0.9982141,0.9970845,0.98269063,0.0,0.0,1.0,0.0,2.4011793,1.4503064,3.8528402
20051115,1.5491269141382904,0.99415207,0.0,1.0,0.99865836,0.99415207,0.9903922,0.0,0.0,1.0,0.0,2.3979578,1.4418252,3.8158228
20051116,1.5673518432361089,1.0117646,0.0,1.0,1.0053737,1.0117646,0.995958,0.0,0.0,1.0,0.0,2.4108438,1.4587877,3.800399
20051117,1.581671296226852,1.0091361,0.0,1.0,0.99955446,1.0091361,1.0129874,0.0,0.0,1.0,0.0,2.4097698,1.4721153,3.8497565
20051120,1.5764646789699712,0.99670815,0.0,1.0,0.9977719,0.99670815,0.99358964,0.0,0.0,1.0,0.0,2.4044006,1.4672693,3.8250782
20051121,1.5953404792005248,1.0119735,0.0,1.0,0.99106765,1.0119735,0.99758035,0.0,0.0,1.0,0.0,2.3829236,1.4848377,3.8158228
20051122,1.6220274042235816,1.016728,0.0,1.0,1.0130692,1.016728,1.0105097,0.0,0.0,1.0,0.0,2.4140663,1.5096761,3.8559263
20051123,1.6324416200224456,1.0064205,0.0,1.0,1.0035585,1.0064205,1.0088001,0.0,0.0,1.0,0.0,2.4226568,1.5193689,3.889859
20051124,1.6298376479072245,0.99840486,0.0,1.0,1.0,0.99840486,1.0055506,0.0,0.0,1.0,0.0,2.4226568,1.5169452,3.91145
20051127,1.627234526530393,0.99840283,0.0,1.0,1.0004436,0.99840283,0.9842275,0.0,0.0,1.0,0.0,2.4237313,1.5145224,3.8497565
20051128,1.6317901813965598,1.0027996,0.0,1.0,1.0008856,1.0027996,1.0080128,0.0,0.0,1.0,0.0,2.4258778,1.5187625,3.8806038
20051129,1.6239798262609697,0.9952136,0.0,1.0,0.9893757,0.9952136,0.99841017,0.0,0.0,1.0,0.0,2.4001045,1.5114931,3.8744342
20051130,1.6272347134626277,1.0020043,0.0,1.0,1.0071591,1.0020043,1.0119426,0.0,0.0,1.0,0.0,2.417287,1.5145224,3.920705
20051201,1.6452509362558334,1.0114217,0.0003499999828636646,1.0,0.99955565,1.0123998,0.9984262,0.0,0.0,0.93,0.07,2.416213,1.5333022,3.9145346
20051204,1.6303505638024747,0.9930979,0.002154496982693672,1.0,0.9955559,0.99486375,0.9913321,0.0,0.0,0.5,0.5,2.4054751,1.5254267,3.8806038
20051205,1.6271052994723516,0.9980139,4.4452399015426635e-06,1.0,1.0044639,0.9968229,0.99920493,0.0,0.0,0.5,0.5,2.416213,1.5205803,3.8775184
20051206,1.6359977615732697,1.0079682,0.0025029835104942322,1.0,1.004,1.0079682,1.0023868,0.0,0.0,1.0,0.0,2.4258778,1.5326966,3.886773
20051207,1.6515169659367581,1.0094861,0.0,1.0,0.99911517,1.0094861,0.99206364,0.0,0.0,1.0,0.0,2.4237313,1.5472358,3.8559263
20051208,1.6493976885298076,1.0012168,0.0025,1.0,0.9942396,0.99843377,1.0039998,0.0,0.0,0.5,0.5,2.4097698,1.5448126,3.871349
20051211,1.6630417305319956,1.0082791,6.949156522750855e-06,1.0,1.0026739,1.0109805,1.0055777,0.0,0.0,0.5,0.5,2.416213,1.5617753,3.8929422
20051212,1.6588374051183254,0.9974786,6.6980719566345215e-06,1.0,0.9924447,0.99495715,1.0,0.0,0.0,0.5,0.5,2.3979578,1.5538995,3.8929422
20051213,1.6463557132473017,0.99415064,0.0016749998182058335,1.0,1.0026867,0.9883041,0.9912837,0.00999999,0.33,0.33,0.33,2.4044006,1.5357252,3.8590102
20051214,1.6671373711881512,1.0126371,1.4314651489257812e-05,1.0,0.99687374,1.0414203,1.0,0.00999999,0.33,0.33,0.33,2.3968837,1.5993356,3.8590102
20051215,1.6853599195141091,1.010977,4.658780992031097e-05,1.0,1.0071688,1.0268939,0.9992008,0.00999999,0.33,0.33,0.33,2.4140663,1.6423479,3.8559263
20051218,1.6769518849627159,0.99503684,2.570629119873047e-05,1.0,0.99510664,0.99225396,0.9975995,0.00999999,0.33,0.33,0.33,2.4022534,1.6296263,3.8466702
20051219,1.6865519456934899,1.0057292,4.4899433851242065e-06,1.0,1.0107284,1.0074347,0.9991981,0.00999999,0.33,0.33,0.33,2.4280255,1.6417421,3.8435855
20051220,1.6970012399704129,1.0062065,1.085728406906128e-05,1.0,1.0101726,1.002214,1.0064209,0.00999999,0.33,0.33,0.33,2.452725,1.6453769,3.8682647
20051221,1.701619869494614,1.0027283,6.70120120048523e-06,1.0,1.0056921,0.9977909,1.0047847,0.00999999,0.33,0.33,0.33,2.466686,1.6417421,3.886773
20051222,1.70775468430478,1.0036135,8.192732930183412e-06,1.0,0.9973875,1.0095942,1.0039684,0.00999999,0.33,0.33,0.33,2.4602418,1.6574932,3.9021974
20051225,1.7077370500586568,1.0,1.0325983166694642e-05,1.0,1.0,1.0,1.0,0.00999999,0.33,0.33,0.33,2.4602418,1.6574932,3.9021974
20051226,1.7167443639991635,1.0052744,0.0,1.0,1.0091664,1.003655,1.0031615,0.00999999,0.33,0.33,0.33,2.4827933,1.6635513,3.9145346
20051227,1.7201885553039935,1.0020125,6.256997585296631e-06,1.0,1.0051905,0.99854344,1.0023644,0.00999999,0.33,0.33,0.33,2.4956803,1.6611283,3.9237902
20051228,1.7256901063314416,1.003204,5.762502551078797e-06,1.0,1.0,1.0065643,1.0031446,0.00999999,0.33,0.33,0.33,2.4956803,1.6720324,3.936129
20051229,1.7187420340352098,0.9959792,5.447119474411011e-06,1.0,0.99354565,0.9981885,0.9960814,0.00999999,0.33,0.33,0.33,2.4795723,1.6690035,3.920705
20060101,1.7267806947168098,1.004681,3.930553793907165e-06,1.0,1.0025084,1.0108895,1.0007869,0.00999999,0.33,0.33,0.33,2.485792,1.6871781,3.9237902
20060102,1.727591622515012,1.0004797,1.0079890489578248e-05,1.0,0.9995609,0.99245924,1.0094336,0.00999999,0.33,0.33,0.33,2.4847004,1.6744555,3.960806
20060103,1.730671370448183,1.0017974,1.4754831790924073e-05,1.0,1.0021961,0.99312574,1.0101247,0.00999999,0.33,0.33,0.33,2.490157,1.6629449,4.000908
20060104,1.7349267256192664,1.0024731,1.4327242970466614e-05,1.0,0.9960558,1.0021863,1.009252,0.00999999,0.33,0.33,0.33,2.4803352,1.6665806,4.0379243
20060105,1.7349074748711542,1.0,1.1096000671386719e-05,1.0,1.0,1.0,1.0,0.00999999,0.33,0.33,0.33,2.4803352,1.6665806,4.0379243
20060108,1.7465419701293516,1.0067061,0.0,1.0,1.0079194,1.0039985,1.0084035,0.00999999,0.33,0.33,0.33,2.499978,1.6732444,4.071857
20060109,1.7325610439221961,0.9919997,4.6043097972869874e-06,1.0,0.9960715,0.9887761,0.990909,0.00999999,0.33,0.33,0.33,2.490157,1.654464,4.0348396
20060110,1.758434289050356,1.0149405,6.9744139909744265e-06,1.0,1.0070112,1.0252657,1.0129972,0.00999999,0.33,0.33,0.33,2.5076158,1.6962651,4.087281
20060111,1.7512866661526634,0.99595165,1.641795039176941e-05,1.0,0.9973891,1.0039284,0.98641485,0.00999999,0.33,0.33,0.33,2.5010686,1.7029287,4.031755
20060112,1.7279314636001226,0.9866797,1.569807529449463e-05,1.0,0.9925832,0.9854147,0.9816375,0.00999999,0.33,0.33,0.33,2.4825187,1.6780909,3.9577217
20060115,1.7310971212287072,1.0018423,1.0209903120994569e-05,1.0,1.0057143,0.9967506,1.0031178,0.00999999,0.33,0.33,0.33,2.4967046,1.6726382,3.9700613
20060116,1.7138062390537128,0.99002004,8.431896567344666e-06,1.0,0.9899473,0.98913443,0.99067575,0.00999999,0.33,0.33,0.33,2.471606,1.654464,3.9330435
20060117,1.6975051590463839,0.9904897,1.3449788093566895e-06,1.0,0.99293613,0.991578,0.9866669,0.00999999,0.33,0.33,0.33,2.4541469,1.6405301,3.8806038
20060118,1.7077915604466394,1.0060658,6.128177046775818e-06,1.0,1.0191194,0.9992618,1.0,0.00999999,0.33,0.33,0.33,2.5010686,1.6393191,3.8806038
20060119,1.6947473189322422,0.9923832,2.1257922053337098e-05,1.0,0.9930195,0.9974131,0.98648614,0.00999999,0.33,0.33,0.33,2.48361,1.6350783,3.828162
20060122,1.6910973227012012,0.9978559,9.612888097763062e-06,1.0,0.9995606,0.9955538,0.99838823,0.00999999,0.33,0.33,0.33,2.4825187,1.6278085,3.821992
20060123,1.678469244881101,0.99253637,3.752782940864563e-06,1.0,0.99780226,0.9933011,0.98627955,0.00999999,0.33,0.33,0.33,2.4770627,1.6169039,3.7695525
