fecha,rendimiento_acumulado,rentabilidad step,comision,rentabilidad_1,rentabilidad_2,rentabilidad_3,rentabilidad_4,porcentaje_1,porcentaje_2,porcentaje_3,porcentaje_4,precios_1,precios_2,precios_3
20151122,39.451331454685764,0.9998492,7.688552141189576e-06,1.0,1.0126333,0.99969834,0.9779287,0.5,0.0,0.5,0.0,19.099382,27.582233,6.092473
20151123,38.96585102704535,0.9876944,1.885741949081421e-07,1.0,0.99222285,0.9753887,0.9969617,0.5,0.0,0.5,0.0,18.950844,26.903399,6.073962
20151124,39.9721060210243,1.0270896,0.001265573799610138,1.0,1.0,1.0270896,1.0074009,0.0,0.0,1.0,0.0,18.950844,27.632202,6.118915
20151125,40.098622766944985,1.0031651,0.0,1.0,1.0112672,1.0031651,1.0086429,0.0,0.0,1.0,0.0,19.164366,27.719662,6.1718006
20151126,40.159952960675504,1.0027795,0.00125,1.0,0.9980623,1.0055591,0.99700105,0.5,0.0,0.5,0.0,19.127232,27.873756,6.1532917
20151129,40.51683232409988,1.0088899,3.464818000793457e-06,1.0,0.9988676,1.0177797,1.003438,0.5,0.0,0.5,0.0,19.105572,28.369343,6.174447
20151130,40.45988250409803,0.99860543,1.1014342308044433e-05,1.0,0.9964365,0.99721086,0.9922909,0.5,0.0,0.5,0.0,19.037489,28.290216,6.1268477
20151201,40.82908524189128,1.0091269,1.745671033859253e-06,1.0,0.9993499,1.0182538,0.9969789,0.5,0.0,0.5,0.0,19.025112,28.806622,6.108338
20151202,39.528917904462276,0.96911955,0.000963694453239441,1.0,0.95527005,0.9653029,0.97489184,0.11,0.0,0.89,0.0,18.17412,27.807116,5.954969
20151203,39.41080444083294,0.9979782,0.0009662371873855591,1.0,0.9640727,0.9959564,0.9835702,0.5,0.0,0.5,0.0,17.521173,27.694675,5.85713
20151206,40.10224760211168,1.018797,0.0012525323033332825,1.0,1.00106,1.018797,1.00316,0.0,0.0,1.0,0.0,17.539745,28.215252,5.8756385
20151207,38.96577452839614,0.9716606,0.0,1.0,0.9784756,0.9716606,0.980198,0.0,0.0,1.0,0.0,17.162212,27.41565,5.7592893
20151208,38.69805632495187,0.9943794,0.00125,1.0,1.0275874,0.98875874,0.9986229,0.5,0.0,0.5,0.0,17.635674,27.107464,5.751358
20151209,38.43618860914478,0.9932401,7.065534591674805e-06,1.0,0.99069995,0.9864802,0.98620665,0.5,0.0,0.5,0.0,17.47166,26.740976,5.6720276
20151210,38.393961966850966,0.9989099,8.507445454597474e-06,1.0,0.9571379,0.9978198,0.9850816,0.5,0.0,0.5,0.0,16.722788,26.682674,5.58741
20151213,37.60883899846456,0.98080224,0.0012513640522956847,1.0,0.961695,0.98080224,0.9692381,0.0,0.0,1.0,0.0,16.082222,26.170427,5.4155307
20151214,38.78187355567766,1.0311904,0.0,1.0,1.0225133,1.0311904,1.0444334,0.0,0.0,1.0,0.0,16.444284,26.986694,5.656161
20151215,38.663397335730664,0.99789506,0.000949999988079071,1.0,0.99849445,0.9966049,0.9967278,0.38,0.0,0.62,0.0,16.419527,26.895073,5.637653
20151216,39.12184077179522,1.0121553,0.0002979961037635803,1.0,1.014512,1.0243107,1.0079737,0.5,0.0,0.5,0.0,16.657806,27.548912,5.6826057
20151217,38.056303369362304,0.9739986,0.001234988272190094,1.0,0.9855098,0.9739986,0.96556526,0.0,0.0,1.0,0.0,16.416431,26.832602,5.4869266
20151220,37.556876630681685,0.98812664,0.00125,1.0,0.9677665,0.97625333,0.96578336,0.5,0.0,0.5,0.0,15.887273,26.195417,5.2991824
20151221,37.669762964711275,1.0030208,1.5019997954368592e-05,1.0,1.0134394,1.0060414,1.009481,0.5,0.0,0.5,0.0,16.100788,26.353674,5.349424
20151222,37.82439368369523,1.0041087,3.7644803524017333e-06,1.0,1.04286,1.0082173,1.0350963,0.5,0.0,0.5,0.0,16.790869,26.570232,5.5371685
20151223,37.758984020860154,0.9982758,5.114823579788208e-06,1.0,1.006266,0.99655163,1.0062082,0.5,0.0,0.5,0.0,16.89608,26.47861,5.571544
20151227,37.580739646426444,0.9952816,2.1589547395706175e-06,1.0,0.97362655,0.99056315,0.9786428,0.5,0.0,0.5,0.0,16.450472,26.228735,5.452552
20151228,38.03699934094038,1.0121467,5.925968289375305e-06,1.0,1.0048908,1.0242933,1.0164887,0.5,0.0,0.5,0.0,16.530928,26.86592,5.542457
20151229,37.891968455851035,0.9962021,1.5000998973846436e-05,1.0,1.0086111,0.99240416,0.9961831,0.5,0.0,0.5,0.0,16.673277,26.66185,5.521302
20151230,37.702391457594665,0.9950017,4.765540361404419e-06,1.0,1.002784,0.9900033,0.98036414,0.5,0.0,0.5,0.0,16.719696,26.395319,5.4128866
20160103,37.04185336688032,0.9824865,6.279349327087403e-06,1.0,0.95576525,0.96497303,0.9697118,0.5,0.0,0.5,0.0,15.980104,25.470772,5.24894
20160104,36.91383943123972,0.99656636,2.2282078862190247e-05,1.0,1.0019367,0.9931327,1.0051383,0.5,0.0,0.5,0.0,16.011053,25.295856,5.2759104
20160105,36.79517572402054,0.9967897,4.306808114051819e-06,1.0,0.9922691,0.9935794,0.9927829,0.5,0.0,0.5,0.0,15.887273,25.133442,5.2378335
20160106,36.73100915600672,0.99826014,4.025772213935852e-06,1.0,0.97234094,0.9965202,0.9923262,0.5,0.0,0.5,0.0,15.447845,25.045982,5.1976395
20160107,36.4713567489705,0.99293315,2.178698778152466e-06,1.0,0.9843753,0.98586625,0.97598714,0.5,0.0,0.5,0.0,15.206477,24.691988,5.0728292
20160110,36.341857037584745,0.9964582,8.896514773368835e-06,1.0,0.99654025,0.99291635,0.9870725,0.5,0.0,0.5,0.0,15.153867,24.517078,5.0072503
20160111,36.75529900646119,1.0113809,4.443004727363587e-06,1.0,0.99612015,1.0227618,1.0020068,0.5,0.0,0.5,0.0,15.095072,25.07513,5.0172987
20160112,36.6937401173565,0.99833924,1.4066100120544434e-05,1.0,0.9817548,0.9966785,1.0065352,0.5,0.0,0.5,0.0,14.819659,24.991842,5.0500875
20160113,36.22589628195194,0.9872521,2.0793825387954714e-06,1.0,0.97828346,0.9745043,0.9755996,0.5,0.0,0.5,0.0,14.497828,24.354658,4.926863
20160114,35.79169035115654,0.9880301,1.6140565276145934e-05,1.0,0.9725429,0.9760602,0.9763847,0.5,0.0,0.5,0.0,14.099759,23.771612,4.810514
20160117,35.72844275037582,0.99824804,1.5143603086471557e-05,1.0,0.99574924,0.9964961,0.9932939,0.5,0.0,0.5,0.0,14.0398245,23.688318,4.778254
20160118,36.102105858289256,1.0104606,2.193823456764221e-06,1.0,1.0110087,1.0209212,1.013835,0.5,0.0,0.5,0.0,14.194385,24.183907,4.844361
20160119,35.58562858766829,0.9857069,1.2940466403961183e-05,1.0,0.9542223,0.9714138,0.9653931,0.5,0.0,0.5,0.0,13.544599,23.49258,4.6767125
20160120,35.979260567129124,1.0110797,1.8125474452972414e-05,1.0,1.0132742,1.0221593,1.0268011,0.5,0.0,0.5,0.0,13.724393,24.01316,4.8020535
20160121,36.43115655111221,1.0125736,1.3697892427444458e-05,1.0,1.0393013,1.0251472,1.0480174,0.5,0.0,0.5,0.0,14.26378,24.617023,5.0326357
20160124,36.267266419555774,0.9955169,1.5521794557571412e-05,1.0,0.99004865,0.99103385,0.9894914,0.5,0.0,0.5,0.0,14.121836,24.396303,4.9797497
20160125,36.3506421422147,1.0023046,5.6290626525878905e-06,1.0,1.0247933,1.0046091,1.0081776,0.5,0.0,0.5,0.0,14.471962,24.508749,5.020472
20160126,36.70570640523405,1.0097706,2.874135971069336e-06,1.0,1.006321,1.0195413,1.0100073,0.5,0.0,0.5,0.0,14.563438,24.98768,5.0707135
20160127,36.43608489618454,0.9926666,1.2095123529434205e-05,1.0,0.99003685,0.98533326,0.97465587,0.5,0.0,0.5,0.0,14.418341,24.621193,4.9422007
20160128,36.82094045326768,1.0105717,9.234398603439332e-06,1.0,1.0199081,1.0211433,1.0356339,0.5,0.0,0.5,0.0,14.705381,25.141768,5.118311
20160131,36.991241677996655,1.0046382,1.3076215982437133e-05,1.0,0.9993566,1.0092763,0.9887374,0.5,0.0,0.5,0.0,14.69592,25.374989,5.0606656
20160201,36.61158237532345,0.9897423,5.7707726955413816e-06,1.0,0.9553553,0.9794845,0.9732468,0.5,0.0,0.5,0.0,14.0398245,24.854408,4.9252768
20160202,36.212353122445364,0.9891085,1.2955144047737121e-05,1.0,0.9703439,0.978217,0.9676796,0.5,0.0,0.5,0.0,13.623458,24.313005,4.76609
20160203,36.05058584479889,0.9955466,1.376427710056305e-05,1.0,1.0250057,0.99109316,1.0277407,0.5,0.0,0.5,0.0,13.964123,24.096453,4.898305
20160204,35.72015938857318,0.99083996,5.591660737991333e-06,1.0,0.99390084,0.98167986,1.0178148,0.5,0.0,0.5,0.0,13.878953,23.655003,4.985567
20160207,35.18834555026084,0.9851232,1.1555999517440796e-05,1.0,0.94227266,0.97024643,0.9704041,0.5,0.0,0.5,0.0,13.077758,22.951181,4.8380146
20160208,35.072752788517306,0.9967339,1.887679100036621e-05,1.0,0.9647854,0.9934678,0.9469831,0.5,0.0,0.5,0.0,12.617229,22.80126,4.581518
20160209,35.527426447610054,1.0129678,4.096031188964844e-06,1.0,1.0155001,1.0259358,1.0330138,0.5,0.0,0.5,0.0,12.812798,23.392628,4.7327714
20160210,34.685633000363836,0.9763218,1.6002357006073e-05,1.0,0.95076334,0.9526437,0.94803894,0.5,0.0,0.5,0.0,12.181938,22.28484,4.4868517
20160211,34.91470241340359,1.0066345,3.0315443873405456e-05,1.0,1.0119108,1.0132688,1.0273457,0.5,0.0,0.5,0.0,12.327035,22.580532,4.6095476
20160214,35.200970953304484,1.0082073,8.238255977630615e-06,1.0,1.0396624,1.0164145,1.0497934,0.5,0.0,0.5,0.0,12.815954,22.951181,4.8390727
20160215,34.98663591443626,0.9939213,1.0175555944442749e-05,1.0,1.0091064,0.98784256,0.9989073,0.5,0.0,0.5,0.0,12.932662,22.672153,4.833785
20160216,35.49728728748804,1.0146033,7.644891738891601e-06,1.0,1.0487804,1.0292065,1.0376366,0.5,0.0,0.5,0.0,13.563522,23.334328,5.0157127
20160217,35.620190391676196,1.0034803,1.7991364002227785e-05,1.0,0.9941862,1.0069606,0.9929352,0.5,0.0,0.5,0.0,13.484667,23.49675,4.9802775
20160218,35.648443429182095,1.0007975,4.335343837738037e-06,1.0,0.9887719,1.0015951,0.9858771,0.5,0.0,0.5,0.0,13.33326,23.53423,4.9099417
20160221,35.856584322927446,1.0058397,9.962916374206543e-07,1.0,1.027206,1.0116794,1.0260661,0.5,0.0,0.5,0.0,13.696003,23.809095,5.0379243
20160222,35.4925523337999,0.9898548,7.2573125362396245e-06,1.0,1.0131278,0.9797096,0.9785849,0.5,0.0,0.5,0.0,13.875802,23.326,4.9300365
20160223,34.978808769793304,0.9855381,1.281142234802246e-05,1.0,0.9797679,0.97107625,0.961918,0.5,0.0,0.5,0.0,13.595066,22.651325,4.742291
20160224,35.91841196260243,1.0281304,0.0012683425843715668,1.0,1.039211,1.0281304,1.0509647,0.0,0.0,1.0,0.0,14.128143,23.288517,4.9839807
20160225,36.61853473129266,1.019492,0.0,1.0,1.0649699,1.019492,0.9682725,0.0,0.0,1.0,0.0,15.046048,23.742456,4.8258514
20160228,36.70302169886935,1.0043572,0.0020500000566244124,1.0,1.0048219,1.0040343,1.0130413,0.0,0.41,0.59,0.0,15.118598,23.83824,4.888787
20160229,37.85433658452011,1.0318193,0.00045094847679138183,1.0,1.0129354,1.0407059,1.0282345,0.0,0.32,0.68,0.0,15.314163,24.808598,5.026819
20160301,38.219240798069634,1.010569,0.0009292826056480407,1.0,1.0253346,0.9958033,1.031983,0.0,0.5,0.5,0.0,15.702141,24.704483,5.187592
20160302,39.023380858071675,1.0235037,0.00246347188949585,1.0,1.0235037,0.9888741,1.0023447,0.0,1.0,0.0,0.0,16.0712,24.429623,5.1997557
20160303,39.49059475495416,1.0119727,0.0,1.0,1.0119727,1.012615,0.9997966,0.0,1.0,0.0,0.0,16.263615,24.737803,5.198698
20160306,39.45994562733345,0.9992239,0.0,1.0,0.9992239,0.9998317,1.001221,0.0,1.0,0.0,0.0,16.250992,24.733639,5.205045
20160307,39.21486528776377,0.99378914,0.0,1.0,0.99378914,0.99040234,0.9961387,0.0,1.0,0.0,0.0,16.150059,24.496254,5.184947
20160308,39.2225085469011,1.0001949,0.0,1.0,1.0001949,1.017341,0.9944923,0.0,1.0,0.0,0.0,16.153206,24.921043,5.1563897
20160309,38.111934605125725,0.9716853,0.0,1.0,0.9716853,0.9919787,0.9964102,0.0,1.0,0.0,0.0,15.695832,24.721144,5.1378794
20160310,39.521228878863774,1.0369778,0.0,1.0,1.0369778,0.99764144,1.0473495,0.0,1.0,0.0,0.0,16.27623,24.662838,5.381155
20160313,39.33740582409938,0.99534875,0.0,1.0,0.99534875,1.0082742,0.99852586,0.0,1.0,0.0,0.0,16.200525,24.866903,5.3732224
20160314,38.640420305603485,0.98228186,0.0,1.0,0.98228186,0.9939709,0.984252,0.0,1.0,0.0,0.0,15.913482,24.716978,5.2886047
20160315,38.877861099772545,1.0061449,0.0,1.0,1.0061449,1.0077509,0.99789995,0.0,1.0,0.0,0.0,16.011269,24.908556,5.2774982
20160316,39.52122730810511,1.0165484,0.0,1.0,1.0165484,0.9961541,0.997094,0.0,1.0,0.0,0.0,16.27623,24.812761,5.2621617
20160317,40.67008660890163,1.0290694,0.0,1.0,1.0290694,0.9986574,1.0060302,0.0,1.0,0.0,0.0,16.74937,24.779448,5.2938933
20160320,40.44798575467205,0.99453896,0.0,1.0,0.99453896,1.0042018,0.999001,0.0,1.0,0.0,0.0,16.657902,24.883564,5.2886047
20160321,40.463294892346745,1.0003785,0.0,1.0,1.0003785,1.0056902,0.99909997,0.0,1.0,0.0,0.0,16.664207,25.025158,5.283845
20160322,40.141611377665505,0.99205,0.0,1.0,0.99205,1.0033284,0.9890902,0.0,1.0,0.0,0.0,16.531727,25.108452,5.226199
20160323,39.06167070129549,0.9730967,0.0,1.0,0.9730967,0.98009616,0.98320174,0.0,1.0,0.0,0.0,16.08697,24.608698,5.138408
20160328,39.35272145316204,1.007451,0.0,1.0,1.007451,1.007954,1.0148208,0.0,1.0,0.0,0.0,16.206835,24.804436,5.214564
20160329,40.89221237175985,1.0391203,0.0,1.0,1.0391203,1.0110812,1.0218052,0.0,1.0,0.0,0.0,16.84085,25.0793,5.3282685
20160330,40.11863390443927,0.9810825,0.0,1.0,0.9810825,0.98189974,0.9778663,0.0,1.0,0.0,0.0,16.522264,24.625359,5.2103343
20160331,40.63944966221379,1.0129819,0.0,1.0,1.0129819,0.984441,0.9613273,0.0,1.0,0.0,0.0,16.736755,24.242212,5.0088367
20160403,40.348403055001725,0.9928383,0.0,1.0,0.9928383,1.006528,0.99292606,0.0,1.0,0.0,0.0,16.616892,24.400467,4.9734044
20160404,39.498238011506935,0.9789294,0.0,1.0,0.9789294,0.9711555,0.9657591,0.0,1.0,0.0,0.0,16.266764,23.696648,4.8031106
20160405,39.498238011506935,1.0,0.0,1.0,1.0,1.006327,1.0035235,0.0,1.0,0.0,0.0,16.266764,23.846577,4.820034
20160406,39.39100769113018,0.9972852,0.0,1.0,0.9972852,0.9924901,0.9992318,0.0,1.0,0.0,0.0,16.222603,23.667492,4.8163314
20160407,40.90752670094459,1.0384991,0.0,1.0,1.0384991,1.0054549,1.0222908,0.0,1.0,0.0,0.0,16.847158,23.796597,4.9236913
20160410,41.45898241826061,1.0134805,0.0,1.0,1.0134805,0.99860007,0.9996777,0.0,1.0,0.0,0.0,17.074266,23.763283,4.9221044
20160411,41.61981955176804,1.0038794,0.0,1.0,1.0038794,1.0071855,1.0078436,0.0,1.0,0.0,0.0,17.140505,23.934032,4.9607115
20160412,42.47765260114657,1.0206112,0.0,1.0,1.0206112,1.0085262,1.0154582,0.0,1.0,0.0,0.0,17.49379,24.138098,5.037395
20160413,42.22490154257599,0.9940498,0.0,1.0,0.9940498,0.9974119,1.0046196,0.0,1.0,0.0,0.0,17.389698,24.075626,5.0606656
20160414,42.171293697099316,0.9987304,0.0,1.0,0.9987304,0.99532956,1.0068972,0.0,1.0,0.0,0.0,17.36762,23.963182,5.09557
20160417,42.85295823177041,1.0161642,0.0,1.0,1.0161642,1.0045186,0.9823559,0.0,1.0,0.0,0.0,17.648354,24.071465,5.0056634
20160418,43.37770279475242,1.0147452,0.0025,1.0,1.0078641,1.0216262,1.0309564,0.0,0.5,0.5,0.0,17.787142,24.592041,5.1606207
20160419,43.66666841172563,1.0091447,0.002483047395944595,1.0,1.0209258,1.0091447,1.0190612,0.0,0.0,1.0,0.0,18.159351,24.816927,5.2589884
20160420,43.1610504550673,0.98842096,0.0,1.0,1.0029529,0.98842096,1.0061342,0.0,0.0,1.0,0.0,18.212975,24.529572,5.291248
20160421,43.234323222078295,1.0016977,0.0,1.0,1.0013855,1.0016977,0.9865069,0.0,0.0,1.0,0.0,18.238207,24.571215,5.2198524
20160424,42.82396192622741,0.99050844,0.0,1.0,1.0036321,0.99050844,0.9925025,0.0,0.0,1.0,0.0,18.30445,24.337996,5.1807165
20160425,42.46490076112335,0.9916154,0.0,1.0,1.010167,0.9916154,1.0084727,0.0,0.0,1.0,0.0,18.490551,24.133932,5.2246113
20160426,42.743362844590344,1.0065575,0.0,1.0,1.0001706,1.0065575,1.0099204,0.0,0.0,1.0,0.0,18.493706,24.292189,5.276441
20160427,42.417585519538285,0.9923783,0.0,1.0,1.003411,0.9923783,0.99679255,0.0,0.0,1.0,0.0,18.55679,24.10704,5.259517
20160428,41.51430003917393,0.9787049,0.0,1.0,0.9816422,0.9787049,0.9574661,0.0,0.0,1.0,0.0,18.216127,23.59368,5.0358095
20160501,42.18805679956055,1.0162295,0.0,1.0,1.0079652,1.0162295,0.9985297,0.0,0.0,1.0,0.0,18.361223,23.976593,5.028405
20160502,41.14409877429629,0.97525465,0.0,1.0,0.97680795,0.97525465,0.9728649,0.0,0.0,1.0,0.0,17.935389,23.383284,4.891959
20160503,40.67764149965288,0.98866284,0.0,1.0,0.9917344,0.98866284,0.9842161,0.0,0.0,1.0,0.0,17.787142,23.118183,4.814745
20160504,41.04784036757089,1.0091008,0.0,1.0,1.0024829,1.0091008,1.0125222,0.0,0.0,1.0,0.0,17.831305,23.328577,4.8750362
20160505,40.76649367051531,0.9931459,0.0,1.0,0.99027044,0.9931459,1.0006506,0.0,0.0,1.0,0.0,17.657814,23.16868,4.878208
20160508,41.7142119327898,1.0232475,0.0,1.0,0.98463726,1.0232475,0.99501306,0.0,0.0,1.0,0.0,17.386541,23.707293,4.853881
20160509,42.177693626876426,1.0117109,0.0006000000052154064,1.0,1.00127,1.0131346,1.0198301,0.0,0.12,0.88,0.0,17.408623,24.018679,4.950134
20160510,41.34721468281101,0.9809038,0.000593808013945818,1.0,0.9969199,0.9809038,0.9893162,0.0,0.0,1.0,0.0,17.355001,23.560013,4.897248
20160511,41.08136071534146,0.9935702,0.0,1.0,0.98618674,0.9935702,1.0222462,0.0,0.0,1.0,0.0,17.115273,23.408527,5.006193
20160512,41.53922209798795,1.0111452,0.0,1.0,1.016034,1.0111452,1.0152123,0.0,0.0,1.0,0.0,17.389698,23.669422,5.082349
20160515,41.46537004072537,0.9982221,0.0,1.0,1.0048976,0.9982221,0.9984799,0.0,0.0,1.0,0.0,17.474865,23.62734,5.074623
20160516,41.19213019063031,0.9934104,0.0,1.0,1.003971,0.9934104,1.0115266,0.0,0.0,1.0,0.0,17.544258,23.471645,5.1331162
20160517,41.901076490677,1.0172107,0.0,1.0,1.0158217,1.0172107,1.0005375,0.0,0.0,1.0,0.0,17.821838,23.875608,5.135875
20160518,41.64998795333763,0.9940076,0.0,1.0,0.9877877,0.9940076,0.9790482,0.0,0.0,1.0,0.0,17.604193,23.732536,5.0282693
20160519,42.53615780415193,1.0212766,0.0,1.0,1.0075253,1.0212766,1.008121,0.0,0.0,1.0,0.0,17.73667,24.237484,5.0691037
20160522,42.37370001713788,0.9961807,0.0,1.0,1.0017787,0.9961807,0.989223,0.0,0.0,1.0,0.0,17.768217,24.144915,5.014474
20160523,43.577413817959645,1.0284071,0.0,1.0,1.0138469,1.0284071,1.0155165,0.0,0.0,1.0,0.0,18.014252,24.830801,5.0922813
20160524,43.3041708210988,0.9937297,0.0,1.0,1.0164592,0.9937297,1.0273082,0.0,0.0,1.0,0.0,18.310753,24.675104,5.2313423
20160525,43.673411751932704,1.0085267,0.0,1.0,1.0063739,1.0085267,1.0085443,0.0,0.0,1.0,0.0,18.427464,24.885502,5.2760406
20160526,44.456191025578384,1.0179235,0.0,1.0,1.0030813,1.0179235,0.9968622,0.0,0.0,1.0,0.0,18.484243,25.331537,5.2594852
20160529,44.65558283541696,1.0044851,0.0,1.0,0.99829346,1.0044851,1.0012591,0.0,0.0,1.0,0.0,18.4527,25.445152,5.2661076
20160530,44.8401969707696,1.0041342,0.0,1.0,1.0136751,1.0041342,0.9840719,0.0,0.0,1.0,0.0,18.705042,25.550348,5.1822286
20160531,44.618658193006524,0.9950594,0.0,1.0,0.9932548,0.9950594,0.97838384,0.0,0.0,1.0,0.0,18.578873,25.424114,5.0702085
20160601,44.57434860885659,0.9990069,0.0,1.0,1.0066214,0.9990069,1.0032653,0.0,0.0,1.0,0.0,18.70189,25.398867,5.086764
20160602,44.1608011133506,0.9907223,0.0,1.0,0.9811097,0.9907223,0.9807983,0.0,0.0,1.0,0.0,18.348606,25.163223,4.9890895
20160605,43.96879346452409,0.9956521,0.0,1.0,1.0018913,0.9956521,1.0057516,0.0,0.0,1.0,0.0,18.383308,25.053816,5.0177846
20160606,43.93187503934945,0.99916035,0.0,1.0,1.0111527,0.99916035,1.0092379,0.0,0.0,1.0,0.0,18.588333,25.03278,5.0641384
20160607,43.82848969279949,0.9976467,0.0,1.0,0.98930925,0.9976467,0.9931348,0.0,0.0,1.0,0.0,18.38961,24.97387,5.029372
20160608,43.651260503061515,0.9959563,0.0,1.0,0.9951973,0.9959563,0.98935723,0.0,0.0,1.0,0.0,18.30129,24.872883,4.975846
20160609,42.698612693114114,0.97817594,0.0,1.0,0.9543263,0.97817594,0.9653988,0.0,0.0,1.0,0.0,17.465403,24.330055,4.8036757
20160612,42.070915282519955,0.98529935,0.0,1.0,0.970381,0.98529935,0.9833427,0.0,0.0,1.0,0.0,16.948095,23.972387,4.7236595
20160613,41.32505322174645,0.9822713,0.0,1.0,0.9778521,0.9822713,0.98621494,0.0,0.0,1.0,0.0,16.572731,23.547388,4.6585436
20160614,43.59955959666506,1.0550394,0.0,1.0,0.9971451,1.0550394,1.0125562,0.0,0.0,1.0,0.0,16.525417,24.843422,4.717037
20160615,43.86541551375274,1.0060977,0.0,1.0,0.9847298,1.0060977,0.99379975,0.0,0.0,1.0,0.0,16.273071,24.99491,4.6877904
20160616,43.222936768245795,0.9853534,0.0,1.0,1.0339215,0.9853534,1.0052972,0.0,0.0,1.0,0.0,16.825077,24.628819,4.7126226
20160619,44.500497274105584,1.0295575,0.0,1.0,1.046494,1.0295575,1.0323186,0.0,0.0,1.0,0.0,17.607342,25.356785,4.8649282
20160620,44.85496886556101,1.0079656,0.0,1.0,0.99892527,1.0079656,1.0098683,0.0,0.0,1.0,0.0,17.588419,25.558767,4.9129367
20160621,44.965739989330174,1.0024695,0.0,1.0,0.9994621,1.0024695,1.006627,0.0,0.0,1.0,0.0,17.578959,25.621885,4.9454947
20160622,45.80021533238816,1.018558,0.0,1.0,1.0064596,1.018558,1.0285653,0.0,0.0,1.0,0.0,17.69251,26.097378,5.086764
20160623,42.68383976585918,0.9319572,0.0,1.0,0.8921378,0.9319572,0.8387933,0.0,0.0,1.0,0.0,15.784158,24.321638,4.266743
20160626,41.96753035135815,0.98321825,0.0,1.0,0.9719077,0.98321825,0.9908177,0.0,0.0,1.0,0.0,15.340744,23.913479,4.227565
20160627,42.713380595805326,1.0177721,0.0,1.0,1.0143888,1.0177721,1.023104,0.0,0.0,1.0,0.0,15.561479,24.338472,4.325238
20160628,44.027872606216505,1.0307747,0.0,1.0,1.0267,1.0307747,1.0626438,0.0,0.0,1.0,0.0,15.97697,25.08748,4.5961876
20160629,44.17556628020138,1.0033545,0.0,1.0,0.99126375,1.0033545,1.0157281,0.0,0.0,1.0,0.0,15.837391,25.171638,4.668477
20160630,44.28633422419611,1.0025074,0.0,1.0,1.0336136,1.0025074,1.0242314,0.0,0.0,1.0,0.0,16.369741,25.234756,4.781601
20160703,44.315872145146095,1.000667,0.0,1.0,1.0073371,1.000667,0.99573016,0.0,0.0,1.0,0.0,16.489847,25.251587,4.761184
20160704,44.027868909829714,0.9935011,0.0,1.0,1.0,0.9935011,0.96777934,0.0,0.0,1.0,0.0,16.489847,25.08748,4.6077757
20160705,43.59217523241896,0.99010414,0.0,1.0,0.98031443,0.99010414,0.97556865,0.0,0.0,1.0,0.0,16.165236,24.839218,4.4952016
20160706,43.570011766517794,0.9994916,0.0,1.0,1.0028113,0.9994916,1.0223424,0.0,0.0,1.0,0.0,16.210682,24.82659,4.5956354
20160707,44.00571666261711,1.0100001,0.0,1.0,1.0176213,1.0100001,1.0194521,0.0,0.0,1.0,0.0,16.496334,25.07486,4.68503
20160710,44.89926488137922,1.0203053,0.0,1.0,1.0310901,1.0203053,1.0166081,0.0,0.0,1.0,0.0,17.009207,25.584013,4.7628393
20160711,45.6820494136445,1.0174342,0.0,1.0,1.0227101,1.0174342,1.0295445,0.0,0.0,1.0,0.0,17.395487,26.030052,4.903555
20160712,45.6820494136445,1.0,0.0,1.0,0.9861914,1.0,0.98188186,0.0,0.0,1.0,0.0,17.15528,26.030052,4.8147116
20160713,45.59342841345794,0.99806005,0.0,1.0,1.0060549,0.99806005,1.0119196,0.0,0.0,1.0,0.0,17.259151,25.979555,4.8721013
20160714,45.37927223088903,0.9953029,0.0,1.0,0.995298,0.9953029,0.9988675,0.0,0.0,1.0,0.0,17.178,25.857527,4.866584
20160717,45.416187551488534,1.0008135,0.0,1.0,1.0032125,1.0008135,0.9978455,0.0,0.0,1.0,0.0,17.233183,25.878563,4.8560987
20160718,45.37188453211585,0.9990245,0.0,1.0,1.0084761,0.9990245,0.9877273,0.0,0.0,1.0,0.0,17.379253,25.85332,4.796501
20160719,45.75588415568178,1.0084634,0.0,1.0,0.97515893,1.0084634,1.0158767,0.0,0.0,1.0,0.0,16.947535,26.072124,4.8726535
20160720,45.42358076846014,0.9927375,0.0,1.0,0.9994255,0.9927375,0.9939979,0.0,0.0,1.0,0.0,16.937798,25.882774,4.843407
20160721,45.67465402989889,1.0055274,0.0,1.0,0.9804522,1.0055274,1.0175457,0.0,0.0,1.0,0.0,16.6067,26.025839,4.928388
