#{"t_start": 1697836637.9087481, "env_id": "None"}
r,l,t,rendimiento,porfolio,comision
-0.2267367,100,43.263099,0.7971306578838443,[0. 0. 1.],0.005
-0.32958928,100,43.26314,0.719219047394924,[0.43421483 0.42415288 0.14163229],0.002155335772037506
-0.28053898,100,43.263199,0.7553765035868337,[0.42252523 0.29044384 0.2870309 ],0.0023078901648521423
-0.28163275,100,43.263239,0.7545507343944526,[0. 0. 1.],0.005
-0.122124456,100,43.263275,0.8850382377773502,[0. 1. 0.],0.005
-0.380104,100,43.263309,0.6837903479035478,[0.7987581  0.         0.20124193],0.0023164846897125247
-0.06457916,100,44.094583,0.9374619147254362,[0.1309982  0.36847973 0.5005221 ],0.0033411440014839175
-0.21820901,100,44.094683,0.8039573958960525,[0. 0. 1.],0.001616761162877083
-0.16840003,100,44.094753,0.8450156792422268,[0.3285715 0.        0.6714285],0.0018981592267751696
-0.19746774,100,44.094797,0.820806592852288,[0.         0.33216786 0.66783214],0.0028683581203222275
-0.2603894,100,44.094838,0.770751423697144,[0.22837499 0.33500797 0.43661702],0.00032433779239654536
-0.23665527,100,44.094881,0.7892633257892083,[0.5045346  0.24471192 0.2507535 ],0.001249999925494194
-0.2062097,100,44.094921,0.81366243466494,[0.49861437 0.25085843 0.2505272 ],0.0008062511682510376
-0.25134623,100,44.094958,0.777753038495887,[0.24657525 0.2464764  0.50694835],0.0020394491776823996
-0.18014967,100,44.937934,0.8351452189841458,[0.39228663 0.40215167 0.2055617 ],0.001272760286927223
-0.37932068,100,44.938047,0.6843261920387341,[0.5678619  0.         0.43213806],0.0018560478448867797
-0.20304628,100,44.938127,0.8162404444301973,[0.79895866 0.20104136 0.        ],0.00230272164195776
0.10257347,100,44.938179,1.1080187201278602,[0.16078052 0.17026696 0.6689525 ],0.0028964255094528204
-0.21452294,100,44.938219,0.806926322592052,[0.34104273 0.2211947  0.4377626 ],0.0017000000745058064
-0.17906569,100,44.938281,0.8360510069983728,[0.6663993  0.33360067 0.        ],0.001445816084742546
-0.23976225,100,44.93832,0.7868149087185236,[0.        0.4974643 0.5025357],0.0025622063875198366
-0.046877593,100,44.938357,0.9542041801161479,[0.44787043 0.44222715 0.10990241],0.0011187095165252686
-0.2025074,100,45.7731,0.8166804459577196,[0.33863497 0.33150038 0.32986465],0.0017059402078390125
-0.28298643,100,45.773215,0.7535300102527847,[1. 0. 0.],0.004999999925494194
-0.23749155,100,45.773294,0.7886035991313867,[0.27970907 0.3595645  0.36072642],0.0032
-0.19189471,100,45.77335,0.8253937707234801,[0.38124737 0.49802658 0.12072606],0.003394973637163639
-0.10490167,100,45.77339,0.90041306642991,[0.3278642  0.67213583 0.        ],0.0004835535496473313
-0.2245635,100,45.773453,0.7988648644446237,[0.20219935 0.59870297 0.19909771],0.0015446944832801818
-0.25840598,100,45.773492,0.7722816271015341,[0.16998577 0.32822597 0.50178826],0.0008558321744203568
-0.23867813,100,45.773531,0.7876683070581277,[0. 1. 0.],0.002984287850558758
-0.21618259,100,46.606319,0.8055881693587411,[0.25123307 0.49843568 0.25033125],0.0025
-0.25310934,100,46.606432,0.7763829578798814,[0.50882745 0.49117255 0.        ],0.002499999925494194
-0.17770573,100,46.606502,0.8371887477123443,[0.24997053 0.25030774 0.49972177],0.001249999925494194
-0.055727683,100,46.606546,0.9457966434598349,[0.14293191 0.42389056 0.43317753],0.002149999925494194
-0.090430446,100,46.606588,0.9135378726505253,[0.4983024 0.5016976 0.       ],0.001643957756459713
0.0007011151,100,46.606648,1.0007013595948355,[0.2798393 0.3555859 0.3645748],0.001800000074505806
-0.3287285,100,46.606686,0.7198383893827218,[0.         0.49994054 0.5000594 ],0.0019961023703217507
-0.049289357,100,46.606724,0.9519056405811961,[0.39829323 0.40372133 0.19798544],0.0013014429882168771
-0.18216485,100,51.759403,0.8334639187924632,[0.49906915 0.         0.50093085],0.001355912759900093
-0.11748023,100,51.759521,0.8891580888937574,[0. 0. 1.],0.002504862695932388
-0.19587618,100,51.759596,0.8221140196611887,[0.33129168 0.         0.6687083 ],0.001650000074505806
-0.1570073,100,51.759641,0.8546977476407314,[0.28992727 0.14685635 0.5632164 ],0.000640343016386032
-0.1923027,100,51.759704,0.8250570760250581,[0.3034446  0.30354068 0.39301473],0.0025125078335404396
-0.20404437,100,51.759742,0.8154261934144226,[0.5015549  0.         0.49844512],0.0025
-0.20482248,100,51.75978,0.814791933289777,[0.11960945 0.43856797 0.4418226 ],0.0012463216722011566
-0.14119834,100,51.759817,0.8683170780953616,[0.         0.50062925 0.49937075],0.0019069120287895202
-0.072719894,100,52.59604,0.9298612763550669,[0.24631502 0.5089613  0.24472369],0.0006554234586656093
-0.09638545,100,52.596153,0.9081139243744988,[0.19924457 0.39997604 0.4007794 ],0.000999999925494194
-0.100535996,100,52.596226,0.9043525657594624,[0.59943885 0.19956936 0.2009918 ],0.002291587620973587
-0.27112928,100,52.596268,0.7625178448678466,[0.43625095 0.563749   0.        ],0.000703563129901886
-0.4752593,100,52.596308,0.6217237174025798,[0.38527924 0.2500352  0.36468557],0.001213558004796505
-0.12479456,100,52.596346,0.8826782246261298,[0.2500586  0.24603759 0.5039038 ],0.002500000074505806
-0.17936082,100,52.596384,0.8358042787171319,[0.29114363 0.1389453  0.56991106],0.0022479788944125174
-0.15496406,100,52.596421,0.8564459516838654,[0.         0.25309733 0.7469027 ],0.0017587134242057802
-0.45999068,100,53.42946,0.6312895354437501,[0.35624683 0.22619665 0.41755652],0.0010945606350898742
-0.28899688,100,53.429581,0.7490145824401104,[0.3777137  0.5015147  0.12077161],0.001900000074505806
-0.2202456,100,53.429661,0.8023217388088932,[0.50145346 0.         0.49854654],0.0021521788462996482
-0.2075078,100,53.429708,0.8126068950948108,[0.50511056 0.49488947 0.        ],0.002500000074505806
-0.1973907,100,53.429749,0.8208698469235814,[0.19998677 0.59901786 0.20099536],0.001485381081700325
-0.2597072,100,53.429792,0.7712774117422051,[0.40143567 0.39712396 0.20144035],0.001999999925494194
-0.020775296,100,53.429831,0.9794390223808637,[0.37960872 0.50041133 0.11997993],0.0019090074166655542
0.03727223,100,53.429869,1.0379755517314444,[0.25027943 0.24772549 0.5019951 ],0.002500000074505806
-0.18750662,100,54.288203,0.8290236517723593,[0.13872756 0.43133038 0.42994204],0.0012831744581460953
-0.22564247,100,54.288306,0.7980033413617377,[0.         0.42966557 0.57033443],0.003314206302165985
-0.21253414,100,54.28837,0.8085326976664922,[0.50275767 0.         0.49724236],0.0016689684987068177
-0.20459773,100,54.288412,0.8149751066544293,[0.3920001  0.20180082 0.40619904],0.0009127682149410247
0.0049391184,100,54.288452,1.0049513334242492,[0.         0.49835908 0.5016409 ],0.002500000074505806
-0.22371635,100,54.288516,0.7995418696937037,[0.5030479  0.37653092 0.12042119],0.001853572154045105
0.32924896,100,54.288556,1.3899239449456429,[0.         0.32735246 0.67264754],0.0025174909457564352
-0.12898855,100,54.288592,0.8789840163324911,[0.57026875 0.14087601 0.28885522],0.0007430114626884458
-0.2299476,100,55.135197,0.7945752649979896,[0.6717955  0.         0.32820448],0.0016316172108054162
0.08182998,100,55.135322,1.085271280470762,[0.43034157 0.         0.5696584 ],0.0024732008576393125
-0.064055756,100,55.135383,0.9379527114021542,[0.50183845 0.         0.49816155],0.002492670938372612
-0.03318693,100,55.135425,0.9673577228549793,[0.22937946 0.44437966 0.32624087],0.0013546319141983986
-0.113749795,100,55.135465,0.8924812141618944,[0.         0.39972347 0.6002765 ],0.003
-0.14829387,100,55.135503,0.8621777008156839,[0.4303487 0.5696513 0.       ],0.0013550653696060182
-0.21654676,100,55.135561,0.8052948704281107,[0.12254892 0.43778825 0.43966284],0.0027108822256326675
-0.16799212,100,55.135598,0.8453604886323487,[0.33418366 0.66581637 0.        ],0.0013905303835868837
-0.22784695,100,55.969375,0.796246082380931,[0.30019635 0.29585046 0.4039532 ],0.0015000000745058059
0.047409777,100,55.969489,1.048551603812152,[0.         0.20037585 0.79962415],0.0015088258087635042
-0.16251135,100,55.969562,0.8500064547042302,[0.40048224 0.40147063 0.19804713],0.003
-0.28817338,100,55.969602,0.7496316246828778,[0.15512387 0.6784049  0.1664712 ],0.001017872178554535
-0.06957298,100,55.969642,0.9327920574987985,[0.45018238 0.4399942  0.10982342],0.0015582523375749589
-0.18495461,100,55.96968,0.8311420037175402,[0.44823503 0.4409354  0.11082955],0.002199999925494194
-0.15908742,100,55.969742,0.8529218173569493,[1. 0. 0.],0.001643935665488243
-0.070635796,100,55.969781,0.9318012109301512,[0.         0.32512152 0.6748785 ],0.0033499999999999997
-0.16459556,100,56.805938,0.8482366649114884,[0.5017396 0.        0.4982604],0.0019064762629568577
-0.047290634,100,56.806062,0.9538101418202064,[0.2508891 0.        0.7491109],0.0031994771771132946
-0.12037906,100,56.806128,0.8865843228553113,[0.6045434  0.39545664 0.        ],0.0023024115264415742
-0.31036672,100,56.806181,0.7331780384481194,[0.24830358 0.5010831  0.25061333],0.001249999925494194
-0.15128429,100,56.806246,0.8596032973983437,[0.25312483 0.49833435 0.24854082],0.0008557265996932984
-0.22471598,100,56.806285,0.798743076847536,[0.         0.32347697 0.67652303],0.0010196192190051081
-0.21759073,100,56.806321,0.8044546134485516,[0.49849102 0.50150895 0.        ],0.002140902616083622
-0.17473134,100,56.806357,0.8396826050754975,[0.24740806 0.5045668  0.24802512],0.0015874850749969483
-0.15127197,100,57.643831,0.8596138806968391,[0.41573638 0.29040214 0.29386145],0.0014500000000000001
-0.24099815,100,57.643946,0.7858430698960576,[0.        0.4965325 0.5034675],0.0025
-0.15588664,100,57.644027,0.8556561650385796,[0.29628837 0.30017585 0.40353578],0.0015000000745058059
-0.1390463,100,57.644069,0.870187722466268,[0.3428645  0.32615042 0.3309851 ],0.0006465082705020904
-0.4816589,100,57.644108,0.6177577214575106,[0.13046388 0.36413744 0.5053987 ],0.0025
-0.11476735,100,57.644145,0.8915735391057774,[0.39945498 0.60054505 0.        ],0.001995981477200985
-0.18203247,100,57.6442,0.833574267419408,[0.45186377 0.4382252  0.10991102],0.0009034355700016023
0.1172213,100,57.644238,1.124368126202871,[0.2502304 0.        0.7497696],0.000407448410987854
-0.24561967,100,58.48003,0.7822196501756538,[0.67 0.33 0.  ],0.0037466013431549073
-0.13750817,100,58.480142,0.8715272859998151,[0.3875196  0.49446276 0.11801766],0.0011220886424183846
-0.2967247,100,58.48022,0.7432485774684361,[0.671655   0.         0.32834497],0.0015146750956773758
-0.40658933,100,58.480272,0.6659175878450281,[0.16523811 0.33590794 0.49885395],0.0033499999999999997
0.0017859899,100,58.48032,1.0017875649237902,[0.37008724 0.36342147 0.2664913 ],0.0011914754688739776
-0.20429422,100,58.480377,0.815222468318734,[0.3800903  0.37038907 0.24952061],0.0006038857758045197
0.055434354,100,58.480414,1.0569996532493653,[0.         0.32885993 0.6711401 ],0.0033500000745058057
-0.110972546,100,58.480452,0.8949633071591903,[0.8020667  0.         0.19793333],0.00299893406778574
-0.17487133,100,59.316337,0.8395650571837575,[0.40762255 0.396285   0.19609247],0.0003124582469463348
-0.17126118,100,59.316455,0.8426014718720087,[0.25227106 0.5000573  0.2476717 ],0.00125
-0.05890471,100,59.316518,0.9427966086849036,[0.3777584  0.5019207  0.12032089],0.0019033149868249895
-0.36941427,100,59.316562,0.6911390431395167,[0.1306818  0.36330187 0.5060163 ],0.0025
-0.20070645,100,59.316602,0.8181525674867176,[0.12671861 0.5090056  0.36427575],0.0008598326653242111
-0.14778274,100,59.316661,0.8626185175687534,[0.19949281 0.8005072  0.        ],0.0016550128161907196
-0.10274135,100,59.316698,0.9023603222611578,[0.503876   0.         0.49612403],0.002145856320858002
0.0079083815,100,59.316735,1.007939739662133,[0.331345 0.668655 0.      ],0.0008357968091964723
-0.14959529,100,60.159518,0.8610563604757913,[0.38189438 0.36883312 0.24927248],0.0019087323784828187
-0.14228006,100,60.159634,0.8673783145565293,[0.32926092 0.17146634 0.49927273],0.003148548686504364
-0.33125848,100,60.159703,0.7180195382074311,[0.         0.3268213  0.67317873],0.0019021403044462205
-0.20459923,100,60.159748,0.8149738513129717,[0.51752734 0.48247263 0.        ],0.0014810565486550332
-0.23215081,100,60.159789,0.792826482814957,[0.49954212 0.5004579  0.        ],0.003005777969956398
-0.16187674,100,60.159851,0.8505460385707337,[0.4213369  0.13968888 0.43897423],0.0021557593375444413
-0.06315897,100,60.159889,0.9387942167421208,[0.4553798  0.32387397 0.2207462 ],0.0022499999254941942
-0.16380323,100,60.159929,0.8489090397282462,[0.17087291 0.50186825 0.32725883],0.0020162360832095146
-0.20596045,100,65.339504,0.8138652666765647,[0.         0.20143054 0.79856944],0.002334060162305832
-0.21055883,100,65.33962,0.810131385364031,[0.11713614 0.44808948 0.43477437],0.0011101535201072693
-0.21939464,100,65.339698,0.8030047192623245,[0.         0.67104536 0.32895464],0.002269058730453253
-0.06086895,100,65.339749,0.940946544924597,[0.4278573  0.57214266 0.        ],0.0021499999254941944
-0.03990024,100,65.339788,0.9608852906306501,[0.49897408 0.5010259  0.        ],0.0008375565707683563
-0.1453322,100,65.339846,0.8647349423032562,[0.49783757 0.5021624  0.        ],0.0024814097955822944
-0.12643026,100,65.339884,0.881235566442341,[0. 0. 1.],0.002801155745983124
-0.28153533,100,65.339921,0.754624262484133,[0.3303684  0.49805933 0.17157224],0.0006510477513074876
-0.15117006,100,66.175709,0.8597015170538463,[0.39801    0.60199004 0.        ],0.0012118410393595696
-0.24845234,100,66.175832,0.7800070675248326,[0.17260781 0.49414274 0.33324945],0.0019014103710651398
-0.38541415,100,66.175885,0.6801688871419383,[0.34274682 0.3268578  0.33039537],0.001185148274898529
-0.2373403,100,66.175932,0.7887227974013152,[0. 1. 0.],0.002784788142889738
-0.33041894,100,66.175972,0.7186226056614368,[0.2921258 0.1405719 0.5673023],0.0033011843293905252
-0.07673054,100,66.176035,0.926139380399545,[0.40177697 0.39693284 0.20129019],0.0020258336439728736
-0.09599658,100,66.176074,0.9084671265909354,[0.49982345 0.24979717 0.25037938],0.001814406029880047
-0.18418969,100,66.176111,0.8317779804367821,[0.6722077 0.3277923 0.       ],0.0008475415781140329
-0.06071638,100,67.010454,0.9410901279017823,[0.20151283 0.1974431  0.60104406],0.0011479649245738981
-0.008968654,100,67.010567,0.991071435616348,[0.37167522 0.2698294  0.35849538],0.0013500000745058061
-0.16929542,100,67.010645,0.8442594520079356,[1. 0. 0.],0.003304385878145695
-0.43901184,100,67.010699,0.6446730320105938,[0.5096564  0.         0.49034357],0.0003513488918542862
-0.12395502,100,67.010776,0.8834195919063321,[0.5004997  0.         0.49950027],0.0025
-0.20137869,100,67.010817,0.8176027681276219,[0.20032494 0.20076613 0.5989089 ],0.0012477805614471435
-0.26296926,100,67.010857,0.7687655081445427,[0.33705533 0.22394216 0.4390025 ],0.0039000000000000003
-0.08291438,100,67.010895,0.9204299411949649,[0.2992334  0.40049943 0.30026716],0.0006482186615467073
-0.24374418,100,67.847741,0.7836880975842903,[0.        0.4272539 0.5727461],0.0028470543026924136
-0.25283203,100,67.847855,0.776598326630401,[0.25610584 0.         0.74389416],0.00162075974047184
-0.20020077,100,67.847932,0.8185664129952565,[0. 1. 0.],0.0019939270615577697
-0.021247733,100,67.847977,0.9789764111717315,[0.24894564 0.75105435 0.        ],0.00125
0.009646462,100,67.848017,1.0096931198572918,[0.2534611  0.49715358 0.24938533],0.002499999925494194
-0.06791143,100,67.848078,0.9343432251225888,[0.5017603  0.16982816 0.32841155],0.0004980991780757903
-0.21465366,100,67.848115,0.8068208203378495,[0.6672296 0.        0.3327704],0.0009913669899106027
-0.14779891,100,67.848155,0.8626045333294319,[0.4327182  0.         0.56728184],0.0028499999254941945
-0.04526428,100,68.686591,0.9557448557192582,[0.5051697  0.16584422 0.32898608],0.0016580260634422301
-0.27814597,100,68.686703,0.7571862839966222,[0. 0. 1.],0.005
0.0016361494,100,68.686779,1.0016375123194505,[0. 1. 0.],0.0038972495123744014
-0.062802866,100,68.68682,0.9391285975300789,[0.33823386 0.44190502 0.21986112],0.001699999925494194
-0.022882583,100,68.68686,0.9773772273163641,[0.43478844 0.42541635 0.13979521],0.0004569426193833351
-0.08995412,100,68.686917,0.913973127533664,[0.30225623 0.30010685 0.39763695],0.000349999949336052
-0.24944443,100,68.686955,0.7792335674641185,[0.42292985 0.29362643 0.28344372],0.0009362854719161989
-0.24450694,100,68.686996,0.7830905783013915,[0.28471878 0.29217353 0.42310768],0.0014108429431915282
-0.19218,100,69.532378,0.8251583400502183,[0.37708256 0.5028122  0.12010525],0.002244645045697689
-0.16801792,100,69.532492,0.8453386941195445,[0.22472607 0.43900058 0.33627337],0.0008511140480637549
-0.15714408,100,69.532558,0.8545809023742059,[0.25363678 0.4984774  0.24788582],0.0010493635386228562
0.06544848,100,69.532599,1.0676377246057553,[0.         0.49980456 0.50019544],0.0032952434569597246
-0.045285348,100,69.53264,0.9557247332935606,[0.50083256 0.49916744 0.        ],0.0005026558041572571
-0.34191853,100,69.532698,0.7104060864200817,[1. 0. 0.],0.0037300751358270647
-0.22733486,100,69.532737,0.7966540052580775,[0.49793056 0.5020695  0.        ],0.0014397571235895156
-0.43213084,100,69.532776,0.6491244502836054,[0.19267392 0.20474888 0.6025772 ],0.0015584972277283668
-0.110433735,100,70.369256,0.8954456589352413,[0.45119977 0.33000022 0.21880001],0.001099999925494194
-0.19041552,100,70.36937,0.8266155606553959,[0.15891492 0.16631474 0.67477036],0.0011711758464574816
-0.12665284,100,70.369443,0.8810394826548623,[0.17203878 0.4923396  0.3356216 ],0.0012536640465259552
-0.21848601,100,70.369486,0.8037347084208969,[0.12230808 0.44078857 0.43690336],0.0009062610805034638
-0.18344516,100,70.369526,0.8323975312860802,[0.40733203 0.         0.59266794],0.00032367636263370525
